area,bedrooms,bathrooms,floors,age,parking,furnishing,location,price
4968,4,3,1,28,2,furnished,urban,15324544
1645,1,1,1,10,0,furnished,suburban,5217532
4685,5,2,1,21,0,unfurnished,rural,14223636
4219,2,3,2,23,1,furnished,urban,13074705
3245,5,2,2,3,0,furnished,rural,10215104
1039,4,2,2,27,0,unfurnished,suburban,3306603
3279,5,3,2,14,2,semi-furnished,suburban,10266025
4636,4,1,1,0,0,unfurnished,suburban,14324264
4275,4,3,2,22,2,unfurnished,urban,13197317
3008,4,2,1,2,0,semi-furnished,rural,9285416
3279,4,2,2,13,1,furnished,urban,10409012
1424,4,3,1,5,0,semi-furnished,urban,4770045
3456,2,1,1,17,0,furnished,suburban,10589400
2081,1,1,1,24,0,furnished,rural,6271270
3824,3,2,2,0,2,semi-furnished,suburban,11924069
4985,1,2,1,5,1,unfurnished,urban,15274833
755,4,1,1,5,0,semi-furnished,suburban,2598644
2338,2,3,2,20,2,furnished,rural,7304206
2444,5,2,1,15,1,semi-furnished,suburban,7671468
509,2,1,2,28,2,semi-furnished,rural,1506473
3371,4,2,2,4,2,furnished,rural,10598809
1297,2,3,1,16,1,unfurnished,suburban,4069328
1515,2,1,1,9,0,semi-furnished,urban,4811784
2324,4,2,2,27,2,furnished,suburban,7305723
4969,2,3,1,20,2,furnished,urban,15337646
3636,3,2,2,17,0,semi-furnished,urban,11244255
2693,3,3,2,6,0,unfurnished,suburban,8389074
723,2,3,2,2,1,semi-furnished,urban,2615498
4658,5,1,1,12,1,unfurnished,urban,14409522
4425,4,3,2,14,1,unfurnished,suburban,13671881
4500,3,2,1,19,0,unfurnished,suburban,13630541
2133,5,3,1,18,2,unfurnished,suburban,6734929
2652,2,3,1,2,2,semi-furnished,urban,8382028
1010,5,1,1,3,1,furnished,rural,3469545
884,1,3,2,4,0,furnished,urban,3211569
904,3,3,1,0,2,furnished,rural,3163673
2500,2,2,2,3,1,furnished,suburban,7960974
3256,4,1,2,11,2,furnished,rural,10166899
2168,2,1,1,27,2,furnished,suburban,6667097
1960,4,1,2,26,0,semi-furnished,suburban,6073144
4136,2,3,2,23,0,unfurnished,rural,12462824
3224,5,1,1,9,2,furnished,suburban,10165525
4678,5,3,2,22,1,semi-furnished,rural,14261804
2548,5,3,2,24,0,furnished,suburban,8039043
4646,1,2,2,20,2,furnished,urban,14309846
1216,4,2,2,28,0,unfurnished,urban,3935261
2323,5,2,1,25,0,unfurnished,suburban,7169227
2581,1,2,2,19,0,unfurnished,suburban,7846028
3919,4,2,2,23,2,furnished,rural,12044383
2074,2,3,2,24,1,furnished,urban,6601483
749,1,3,2,12,1,furnished,rural,2474265
1173,3,1,1,22,1,unfurnished,suburban,3611763
2665,1,3,2,13,0,semi-furnished,suburban,8210652
1270,1,3,1,22,2,furnished,rural,3925733
4462,4,2,2,4,0,furnished,suburban,13977038
4863,2,3,1,3,1,furnished,urban,15146420
2484,3,2,1,13,1,semi-furnished,rural,7551247
1577,5,1,1,9,2,furnished,urban,5324840
735,5,1,1,16,0,semi-furnished,urban,2580149
888,1,3,1,9,1,furnished,urban,3095058
3537,4,1,2,25,2,semi-furnished,rural,10695929
2348,4,3,2,6,0,furnished,suburban,7638171
3314,5,1,2,15,0,unfurnished,urban,10393164
3874,3,2,1,0,1,unfurnished,urban,12073362
3778,2,2,2,16,1,unfurnished,urban,11670489
1752,3,2,1,20,0,unfurnished,suburban,5440664
4481,2,2,1,28,0,furnished,suburban,13610356
2622,5,3,2,8,1,unfurnished,rural,8253597
2650,2,1,2,5,0,semi-furnished,suburban,8166041
1829,4,3,1,18,1,unfurnished,rural,5685209
1858,1,2,1,12,0,unfurnished,rural,5615954
2982,1,3,2,2,1,unfurnished,rural,9177869
2517,5,1,2,6,2,furnished,rural,8012059
1831,4,3,2,21,1,unfurnished,rural,5722864
4844,3,1,2,8,1,semi-furnished,urban,14926722
4761,4,3,1,21,2,unfurnished,suburban,14510548
1858,1,1,2,4,0,unfurnished,urban,5859078
3677,1,1,2,9,2,unfurnished,rural,11096419
2628,4,2,2,22,1,semi-furnished,suburban,8109490
2680,4,1,1,16,0,unfurnished,urban,8376086
637,1,2,1,11,2,semi-furnished,urban,2199760
3972,3,2,1,22,0,semi-furnished,rural,11926337
3332,5,2,1,15,0,unfurnished,urban,10347468
4079,5,3,2,2,2,semi-furnished,urban,12851309
3531,4,3,1,29,0,furnished,urban,10999344
4664,5,3,2,24,2,unfurnished,urban,14452283
3093,1,3,2,21,1,unfurnished,urban,9531255
4800,1,1,2,8,0,semi-furnished,rural,14511899
4318,4,1,2,28,1,semi-furnished,rural,12982718
4638,4,3,1,14,1,unfurnished,urban,14368337
4323,4,1,1,4,0,furnished,rural,13336841
4542,3,1,1,22,2,semi-furnished,rural,13689548
2406,5,2,2,12,0,semi-furnished,suburban,7621565
1260,4,2,2,13,1,furnished,urban,4356660
3945,2,2,2,19,1,furnished,rural,12055281
1399,2,2,2,14,2,unfurnished,rural,4287767
4955,1,1,2,15,0,furnished,urban,15178895
3447,5,3,1,22,1,unfurnished,suburban,10629026
2219,4,1,2,12,1,furnished,urban,7209968
780,2,1,1,16,1,semi-furnished,suburban,2460097
3766,5,1,2,22,2,unfurnished,urban,11643332
2387,1,2,2,7,1,unfurnished,urban,7465621
3766,3,2,1,20,1,unfurnished,urban,11594870
1166,5,2,1,1,0,furnished,urban,4156174
4688,5,3,2,4,0,semi-furnished,suburban,14593189
1171,3,1,2,5,1,unfurnished,suburban,3833502
2469,5,3,2,11,1,unfurnished,rural,7723674
4656,1,2,2,17,0,unfurnished,urban,14175260
3622,1,3,1,29,2,unfurnished,suburban,10888498
4400,3,1,2,21,2,semi-furnished,suburban,13407609
1023,4,1,1,21,2,furnished,suburban,3418464
2893,2,2,2,0,2,semi-furnished,urban,9180805
3617,4,2,1,29,2,unfurnished,rural,10915919
3093,5,3,1,16,2,semi-furnished,suburban,9643469
2468,2,2,2,29,2,unfurnished,urban,7561194
2253,3,2,1,10,2,furnished,suburban,7175811
2796,3,1,2,9,0,furnished,suburban,8830377
2761,2,2,1,18,2,furnished,rural,8486723
2786,1,2,2,13,2,unfurnished,suburban,8583235
4702,2,1,1,25,2,semi-furnished,suburban,14192298
3378,5,1,2,9,1,furnished,urban,10783238
4643,1,3,2,14,0,unfurnished,urban,14161147
4144,3,2,1,27,0,unfurnished,rural,12460919
4932,2,1,1,18,0,semi-furnished,urban,15035251
2555,4,3,1,3,2,furnished,urban,8343445
1776,4,3,1,1,2,unfurnished,rural,5691803
3266,5,2,2,8,1,semi-furnished,suburban,10239108
802,4,2,1,9,0,furnished,rural,2718013
1138,2,3,2,27,2,semi-furnished,urban,3689617
555,2,1,1,10,0,semi-furnished,rural,1767410
1025,4,3,2,13,1,unfurnished,suburban,3438502
4623,2,2,2,6,1,unfurnished,rural,14056755
2625,5,1,2,22,1,unfurnished,urban,8193733
3787,1,1,2,14,0,semi-furnished,urban,11540479
864,5,3,1,21,2,unfurnished,rural,2827361
2146,5,2,1,18,2,semi-furnished,suburban,6719304
1418,2,3,2,21,1,semi-furnished,rural,4319694
3297,1,3,1,14,2,unfurnished,suburban,10102171
2031,2,3,1,29,1,furnished,suburban,6339296
3845,3,1,2,27,0,furnished,rural,11634490
2406,2,1,1,23,1,furnished,suburban,7399252
3586,2,2,1,7,0,semi-furnished,urban,11044862
2575,2,2,1,10,1,semi-furnished,rural,7864959
1213,1,3,2,28,2,semi-furnished,suburban,3679450
1562,2,3,1,8,2,unfurnished,urban,5082022
2476,1,3,2,14,1,semi-furnished,rural,7539991
1796,4,2,1,0,2,unfurnished,urban,5918927
625,3,1,1,29,2,unfurnished,urban,2083090
4096,1,1,1,0,2,furnished,urban,12797853
3783,4,3,2,18,0,furnished,suburban,11770826
2103,1,3,2,2,2,furnished,rural,6691879
566,1,3,1,9,0,unfurnished,rural,1795265
732,3,3,2,7,1,unfurnished,suburban,2588361
2656,5,2,1,14,2,unfurnished,rural,8245990
1669,5,1,2,9,2,semi-furnished,urban,5556787
2658,1,3,2,0,2,unfurnished,rural,8270184
4706,2,2,1,28,1,furnished,suburban,14298736
1993,4,3,1,17,0,furnished,urban,6463530
4507,2,3,1,1,0,unfurnished,suburban,13869052
2972,2,1,1,18,2,unfurnished,urban,9143058
3160,1,3,2,12,1,furnished,urban,9974094
3239,1,1,2,21,1,unfurnished,rural,9711255
2261,1,1,2,0,1,furnished,urban,7267886
4014,1,1,1,1,1,semi-furnished,suburban,12315721
2475,5,2,1,28,1,furnished,rural,7652387
2862,1,2,2,15,0,semi-furnished,suburban,8697575
1376,5,1,1,14,0,unfurnished,urban,4497643
4312,5,3,2,12,0,unfurnished,suburban,13296100
3948,1,1,2,15,2,semi-furnished,suburban,12004356
1812,3,3,2,16,1,unfurnished,urban,5773856
1960,4,1,2,20,2,semi-furnished,rural,6018169
3209,2,3,2,28,1,unfurnished,suburban,9715804
2824,5,2,1,28,0,furnished,urban,8877790
2233,4,3,1,6,2,unfurnished,rural,6989988
2105,3,1,1,23,0,furnished,rural,6481448
3063,2,2,2,25,1,furnished,rural,9337506
3921,2,3,2,16,1,semi-furnished,suburban,12030904
4017,5,3,2,6,1,unfurnished,suburban,12548306
2897,1,3,2,12,0,semi-furnished,suburban,8853305
4235,3,3,1,4,1,unfurnished,rural,12924969
3370,5,3,1,25,0,furnished,suburban,10452404
1660,3,2,2,16,2,furnished,urban,5458989
742,1,2,2,2,1,unfurnished,suburban,2531305
3090,1,2,2,6,1,unfurnished,suburban,9505983
1563,5,2,1,25,1,semi-furnished,rural,4798462
4824,1,1,1,16,2,unfurnished,suburban,14541360
3095,4,2,1,6,1,unfurnished,urban,9780657
1419,2,3,2,20,0,unfurnished,rural,4303287
505,5,3,2,0,0,semi-furnished,urban,2150472
967,3,2,1,16,1,unfurnished,rural,3022313
4670,4,3,2,29,1,furnished,rural,14244160
503,5,2,1,16,2,semi-furnished,suburban,1795789
1145,1,3,2,10,2,semi-furnished,urban,3772181
617,1,1,1,24,2,furnished,rural,1885385
3428,1,1,2,26,1,furnished,suburban,10486597
3051,1,2,1,28,2,furnished,rural,9228641
4789,3,2,1,2,2,unfurnished,rural,14631247
1346,4,2,1,14,0,furnished,rural,4384673
3262,2,3,1,28,2,unfurnished,rural,9731544
1641,3,2,1,20,0,semi-furnished,rural,4936275
2310,3,1,1,10,0,semi-furnished,rural,7063248
1223,2,3,2,25,2,furnished,suburban,3963550
724,2,2,2,27,0,unfurnished,rural,2145693
4708,1,3,2,15,1,furnished,urban,14533641
2548,3,3,1,24,1,furnished,suburban,7975749
4915,5,2,1,21,2,unfurnished,urban,15155021
2073,2,3,2,27,1,furnished,rural,6354605
2328,2,1,1,8,0,semi-furnished,urban,7274713
2417,4,1,1,23,1,furnished,rural,7431390
4734,5,3,1,23,2,unfurnished,rural,14417403
2526,5,2,1,0,2,unfurnished,suburban,8076466
4244,2,3,1,28,0,semi-furnished,suburban,12735981
1401,1,1,2,24,2,unfurnished,rural,4122493
2539,4,3,2,21,1,unfurnished,suburban,7918218
509,5,3,2,15,2,semi-furnished,urban,2058318
760,2,1,2,8,0,furnished,suburban,2705335
2173,5,3,2,18,2,semi-furnished,suburban,6865984
2719,4,3,1,11,1,furnished,urban,8719760
2560,4,2,1,18,0,semi-furnished,suburban,7941529
4213,3,2,1,21,1,furnished,rural,12800524
2119,2,1,1,8,0,semi-furnished,urban,6646402
820,4,1,2,6,2,furnished,rural,2941656
1842,3,1,2,13,0,semi-furnished,urban,5871614
2876,3,2,2,28,0,furnished,rural,8773891
3332,5,1,1,18,2,semi-furnished,rural,10217009
3324,5,1,2,18,1,unfurnished,suburban,10261832
2494,3,1,1,1,2,furnished,rural,7877836
3458,5,2,2,8,0,semi-furnished,suburban,10807953
2538,4,3,2,12,2,furnished,urban,8217362
3990,1,1,1,14,0,furnished,rural,12116745
4177,4,3,1,2,2,semi-furnished,rural,12868921
1618,3,1,2,10,2,furnished,urban,5424434
2104,3,3,2,20,1,semi-furnished,urban,6620562
4527,4,2,1,13,0,unfurnished,rural,13765510
735,5,2,2,29,1,furnished,urban,2701407
2469,5,1,2,24,0,unfurnished,suburban,7584610
4929,3,3,1,7,2,furnished,urban,15429918
2408,2,2,2,17,0,furnished,urban,7609791
875,5,1,1,18,1,furnished,rural,2943047
4030,4,1,2,15,1,semi-furnished,suburban,12387906
3135,5,2,1,1,1,unfurnished,urban,9934665
2070,4,2,2,7,0,furnished,suburban,6750246
3060,3,1,1,21,1,semi-furnished,suburban,9325864
3891,5,3,2,5,1,furnished,suburban,12309451
3465,4,3,1,11,1,semi-furnished,rural,10671148
4143,3,3,2,14,2,furnished,urban,12994890
4350,2,1,2,24,2,unfurnished,rural,13016794
1372,4,2,2,7,0,unfurnished,urban,4568888
1752,2,1,2,3,0,furnished,urban,5742749
1814,2,2,2,14,1,semi-furnished,rural,5558531
3398,1,3,2,27,2,furnished,suburban,10404608
577,5,3,2,19,1,semi-furnished,suburban,2111986
3121,4,2,2,24,1,furnished,urban,9852211
4727,2,2,2,16,2,semi-furnished,rural,14334996
1100,1,1,1,12,2,unfurnished,suburban,3446017
1565,3,3,1,17,2,furnished,suburban,5102676
2636,4,1,2,1,0,unfurnished,urban,8369560
2949,2,1,1,12,0,unfurnished,urban,9101401
2843,5,1,2,12,1,furnished,rural,8939468
2363,1,3,2,21,0,furnished,urban,7431463
1818,2,1,1,14,2,semi-furnished,suburban,5605663
4097,5,1,2,19,2,semi-furnished,suburban,12619706
4262,2,1,2,28,0,unfurnished,suburban,12824773
2690,4,1,1,26,1,semi-furnished,suburban,8183123
1492,4,1,1,9,1,semi-furnished,rural,4720346
3212,4,1,2,28,0,furnished,rural,9775718
2692,1,3,1,2,1,semi-furnished,urban,8468637
1748,4,1,1,18,1,unfurnished,urban,5504028
3554,5,2,2,2,1,semi-furnished,urban,11264370
4533,2,1,1,21,2,unfurnished,rural,13596599
2497,3,1,1,13,2,furnished,suburban,7838397
4187,5,3,2,7,0,unfurnished,urban,13106406
2651,5,3,1,26,2,semi-furnished,suburban,8210657
4518,4,2,1,22,1,furnished,urban,14021560
3610,1,2,2,29,2,semi-furnished,urban,10933503
2470,2,3,2,3,0,furnished,urban,8004943
697,1,3,2,26,2,furnished,urban,2466839
3126,2,1,1,27,1,semi-furnished,urban,9530674
1702,2,3,2,19,1,semi-furnished,suburban,5281345
2535,1,2,2,10,0,furnished,urban,8045390
977,5,1,1,25,2,furnished,suburban,3336041
1754,2,2,2,10,2,semi-furnished,rural,5451557
1422,1,1,2,26,2,unfurnished,urban,4421054
919,2,3,2,29,1,semi-furnished,suburban,2808906
2704,3,2,2,10,0,furnished,rural,8442167
3097,5,1,1,1,2,semi-furnished,rural,9598961
1620,4,1,2,29,1,unfurnished,rural,4876140
3568,2,3,2,16,1,semi-furnished,suburban,10942701
1450,3,3,1,8,1,furnished,urban,4947567
2836,4,3,2,27,2,semi-furnished,urban,8878664
2743,4,2,1,27,2,furnished,suburban,8580199
3145,2,1,1,1,2,furnished,urban,10034764
2357,1,3,1,28,2,semi-furnished,suburban,7142218
2365,2,2,2,23,2,furnished,urban,7525729
3412,3,2,1,14,2,furnished,rural,10514561
3353,4,2,1,15,2,unfurnished,urban,10449568
3728,2,3,1,24,2,unfurnished,suburban,11337302
4219,1,3,2,3,2,unfurnished,suburban,13032380
3728,2,1,2,7,1,unfurnished,rural,11388968
2871,5,1,2,8,2,furnished,suburban,9162504
3391,1,3,2,25,0,semi-furnished,urban,10330146
4256,3,2,2,25,1,furnished,urban,13168297
4725,4,2,2,4,2,furnished,rural,14701394
594,2,2,2,15,0,furnished,suburban,2140607
3174,1,1,1,12,2,semi-furnished,rural,9528939
2455,5,2,1,29,0,unfurnished,urban,7665467
1293,1,1,1,6,0,furnished,rural,4089715
2334,5,1,1,25,0,furnished,suburban,7316460
2616,3,2,2,19,0,unfurnished,rural,7964576
4606,4,2,1,16,1,furnished,suburban,14246222
3825,3,3,1,2,1,semi-furnished,suburban,11817666
3419,2,3,1,4,0,furnished,urban,10809119
3097,1,2,1,18,2,furnished,urban,9636321
3705,5,1,2,11,0,unfurnished,urban,11516779
1314,5,1,2,28,1,furnished,suburban,4255186
845,1,1,2,26,2,furnished,rural,2591459
2849,1,1,1,6,1,semi-furnished,suburban,8763246
862,2,1,2,27,1,unfurnished,urban,2783755
2943,3,3,1,8,2,unfurnished,urban,9224057
2765,5,2,2,27,0,semi-furnished,rural,8425663
2688,2,3,2,5,0,furnished,urban,8602733
3505,3,1,2,28,0,unfurnished,urban,10664157
3781,2,1,2,25,0,unfurnished,urban,11488030
1484,5,1,2,16,2,furnished,rural,4811613
2139,1,1,1,15,2,furnished,suburban,6710028
1327,1,2,2,22,2,unfurnished,urban,4227282
3230,3,1,1,2,1,furnished,rural,10015188
4031,4,2,1,20,2,unfurnished,urban,12412680
4951,3,1,1,25,0,furnished,rural,14983119
3435,4,2,1,3,1,furnished,urban,10969400
4376,2,3,1,9,0,semi-furnished,rural,13273718
626,2,1,2,4,0,furnished,urban,2384445
3677,5,2,2,20,2,semi-furnished,suburban,11316796
3556,4,3,2,21,2,furnished,urban,11215218
1103,5,1,2,29,0,unfurnished,rural,3368131
3949,1,1,1,9,0,unfurnished,urban,12035123
4646,4,1,2,11,1,furnished,suburban,14366222
4033,3,2,2,9,2,furnished,urban,12663074
3867,1,2,1,28,1,unfurnished,rural,11470825
3868,1,3,1,12,1,furnished,rural,11820839
4297,3,2,2,10,1,semi-furnished,suburban,13219322
2292,1,2,2,21,0,semi-furnished,rural,6862321
3361,4,1,1,15,1,semi-furnished,urban,10472174
3976,5,1,2,7,1,semi-furnished,urban,12413988
3917,1,1,2,7,0,semi-furnished,urban,12026507
2145,4,1,2,26,2,furnished,rural,6724244
1705,2,1,2,24,2,furnished,urban,5523644
3530,4,1,1,7,1,semi-furnished,urban,11055251
3372,5,1,1,12,0,furnished,urban,10639806
3572,4,3,1,26,2,furnished,suburban,11062901
2354,3,3,2,1,1,semi-furnished,rural,7359043
4521,5,3,2,29,1,furnished,rural,13888761
3208,2,3,2,29,0,furnished,rural,9713752
4002,3,1,2,11,1,furnished,suburban,12444993
1832,4,3,2,9,2,semi-furnished,rural,5808616
701,5,1,1,11,0,furnished,suburban,2565127
4007,2,3,2,10,2,unfurnished,suburban,12355777
4712,3,2,2,14,2,unfurnished,rural,14276453
1074,2,3,1,15,2,semi-furnished,urban,3567432
1036,4,3,2,16,1,unfurnished,urban,3575362
2125,2,1,1,25,1,semi-furnished,rural,6275976
2622,1,3,1,1,2,unfurnished,rural,8125122
885,3,2,1,17,2,unfurnished,suburban,2895404
3781,2,1,1,11,0,unfurnished,rural,11434932
974,4,1,1,18,0,semi-furnished,suburban,3159170
917,4,3,2,25,1,semi-furnished,rural,2918707
4100,2,1,1,22,1,furnished,urban,12659647
1454,4,1,1,17,0,semi-furnished,urban,4645688
1705,5,1,2,29,2,unfurnished,rural,5261840
4620,5,1,2,16,1,unfurnished,suburban,14223789
2490,5,1,1,29,2,semi-furnished,urban,7786516
4072,1,1,2,5,0,semi-furnished,suburban,12378017
4880,2,2,2,24,1,semi-furnished,rural,14617957
4658,1,3,1,14,1,furnished,rural,14138792
3213,4,2,1,2,0,unfurnished,urban,10124982
2703,1,1,2,5,1,furnished,rural,8352237
3620,4,1,1,2,0,furnished,urban,11461586
1466,4,3,1,29,1,unfurnished,suburban,4589787
3932,3,2,2,28,0,unfurnished,urban,11975252
1188,5,3,1,0,1,semi-furnished,urban,4124707
4743,4,2,1,29,2,semi-furnished,suburban,14363206
4201,3,1,1,12,2,furnished,urban,13137276
841,5,3,1,27,2,semi-furnished,urban,2826543
2224,4,3,1,20,1,semi-furnished,rural,6816135
4922,4,1,2,25,1,unfurnished,suburban,14931031
2292,1,3,2,13,2,unfurnished,urban,7198929
2259,1,2,1,12,2,semi-furnished,suburban,6962747
3712,5,2,2,26,0,unfurnished,suburban,11373851
1489,4,2,1,3,0,semi-furnished,urban,4942311
2762,2,2,1,6,0,unfurnished,rural,8441867
2982,1,1,1,21,2,unfurnished,suburban,9034780
1451,5,3,1,9,2,unfurnished,urban,4890196
1222,4,2,1,6,2,unfurnished,suburban,4069705
3889,4,1,2,20,0,semi-furnished,rural,11784894
2579,2,3,2,14,1,furnished,rural,8074640
3217,5,3,1,14,2,unfurnished,rural,9895591
2832,4,1,2,3,1,semi-furnished,urban,9043247
3876,1,1,1,22,1,semi-furnished,urban,11746893
2000,2,2,2,22,1,unfurnished,rural,5990727
785,5,3,1,5,0,furnished,urban,3006359
3995,2,3,2,23,1,unfurnished,rural,12038822
2565,1,1,1,19,2,semi-furnished,urban,7903534
1268,5,3,1,25,0,furnished,rural,4044929
3557,2,2,2,4,2,semi-furnished,suburban,11021091
4789,3,3,2,19,2,unfurnished,rural,14567378
2661,1,1,1,11,0,furnished,rural,8116519
3793,1,1,2,0,2,semi-furnished,urban,11746393
1446,1,2,1,27,2,semi-furnished,urban,4442318
3835,3,2,2,7,0,semi-furnished,urban,11949531
4650,3,3,2,0,2,unfurnished,urban,14554192
1981,4,3,1,4,1,furnished,urban,6600934
2401,2,1,2,21,2,unfurnished,urban,7474103
3951,4,2,2,5,1,unfurnished,suburban,12241840
4564,2,2,1,28,2,unfurnished,rural,13691367
554,3,2,2,20,0,furnished,rural,1865265
2323,3,3,1,2,0,unfurnished,rural,7184424
3962,4,2,1,14,2,unfurnished,suburban,12156625
3579,5,1,1,4,0,unfurnished,rural,11046622
1332,4,1,1,27,2,unfurnished,suburban,4115187
4908,2,3,1,23,0,semi-furnished,suburban,14809929
3306,4,3,2,13,1,unfurnished,suburban,10289892
2990,1,2,1,17,2,semi-furnished,rural,8960539
827,2,3,1,15,1,unfurnished,suburban,2687630
3810,2,1,2,5,1,furnished,rural,11800639
3800,5,2,2,24,2,semi-furnished,rural,11633410
4175,3,1,2,23,1,semi-furnished,urban,12734215
3554,2,2,1,13,2,semi-furnished,urban,10961385
2643,3,3,1,26,1,semi-furnished,suburban,8106580
1811,4,2,1,23,2,furnished,suburban,5820462
3691,1,2,2,7,2,unfurnished,rural,11280037
3038,5,1,1,28,0,semi-furnished,suburban,9299310
4483,3,1,2,6,2,furnished,suburban,13914008
664,2,2,1,7,2,semi-furnished,rural,2160928
4777,3,3,2,12,1,unfurnished,suburban,14684096
1322,2,3,1,5,2,semi-furnished,suburban,4325876
1443,3,1,1,17,0,furnished,rural,4503976
4925,2,3,1,1,1,unfurnished,rural,14992626
1274,4,1,2,7,1,furnished,urban,4480256
2698,2,3,2,10,0,unfurnished,rural,8273789
3656,2,2,1,0,1,unfurnished,urban,11342700
4742,1,1,1,21,1,unfurnished,suburban,14269645
4195,2,1,1,28,1,semi-furnished,rural,12518396
3952,1,2,2,5,1,furnished,rural,12123526
1414,5,1,1,15,0,furnished,rural,4551500
1808,1,3,1,26,0,furnished,suburban,5612049
4677,4,3,1,19,1,unfurnished,urban,14414366
1013,1,1,1,11,1,semi-furnished,suburban,3199317
2420,5,3,2,10,0,unfurnished,suburban,7689117
4094,4,1,2,28,0,furnished,rural,12468096
1909,3,2,1,26,0,semi-furnished,urban,5874910
3690,3,1,1,28,1,semi-furnished,suburban,11161383
4991,1,2,2,9,1,semi-furnished,rural,15114185
2055,1,3,2,2,2,furnished,suburban,6655248
1304,5,2,1,12,0,semi-furnished,suburban,4266656
1779,5,3,2,26,1,semi-furnished,rural,5468951
4077,2,1,2,2,0,unfurnished,rural,12436212
3401,5,3,1,14,1,unfurnished,urban,10688701
1887,2,1,2,15,0,semi-furnished,suburban,5850888
3261,4,1,2,28,1,semi-furnished,rural,9858282
3179,1,2,1,12,2,unfurnished,rural,9651533
2606,4,2,1,16,2,unfurnished,urban,8189954
4723,5,2,2,2,0,unfurnished,urban,14778719
3268,4,2,1,19,1,furnished,rural,10042804
