area,bedrooms,bathrooms,floors,age,parking,price,furnishing_semi-furnished,furnishing_unfurnished,location_suburban,location_urban,total_rooms,price_per_sqft,house_age_score,room_density,parking_per_room
3475,1,1,1,18,0,10362779,False,True,False,False,2,2982.094676258993,12,0.0005755395683453237,0.0
1684,5,3,1,21,2,5444421,False,False,False,False,8,3233.0290973871734,9,0.004750593824228029,0.2222222222222222
3827,3,2,2,4,1,11793244,False,True,False,False,5,3081.5897569898093,26,0.0013065064018813691,0.16666666666666666
3894,3,2,1,26,2,11927584,True,False,False,True,5,3063.0672829994865,4,0.0012840267077555213,0.3333333333333333
627,2,1,1,1,1,2230950,True,False,False,True,3,3558.133971291866,29,0.004784688995215311,0.25
2565,4,1,1,29,0,7790173,False,False,False,False,5,3037.104483430799,1,0.001949317738791423,0.0
2316,3,3,2,14,1,7156032,False,True,False,False,6,3089.8238341968913,16,0.0025906735751295338,0.14285714285714285
1069,5,1,2,6,2,3596273,False,True,False,False,6,3364.1468662301218,24,0.005612722170252572,0.2857142857142857
2395,2,3,2,3,2,7643036,False,True,False,True,5,3191.246764091858,27,0.0020876826722338203,0.3333333333333333
3233,2,2,2,0,0,9960356,True,False,False,False,4,3080.840086606867,30,0.0012372409526755336,0.0
4363,5,2,1,12,1,13303292,False,True,False,False,7,3049.115746046298,18,0.0016044006417602567,0.125
4514,4,3,2,19,1,13945052,False,False,True,False,7,3089.2893221089944,11,0.0015507310589277803,0.125
3401,5,1,1,21,1,10427377,True,False,True,False,6,3065.97383122611,9,0.0017641870038224052,0.14285714285714285
2186,4,2,1,6,0,7037317,True,False,False,True,6,3219.2666971637695,24,0.0027447392497712718,0.0
3509,5,1,2,14,1,10884838,False,True,True,False,6,3101.9772014819036,16,0.0017098888572242804,0.14285714285714285
654,5,2,2,22,2,2439819,False,False,True,False,7,3730.6100917431195,8,0.010703363914373088,0.25
3037,1,3,2,13,1,9286620,True,False,True,False,4,3057.8268027658874,17,0.0013170892327955218,0.2
1909,2,3,2,22,0,5957461,True,False,False,True,5,3120.7234154007333,8,0.0026191723415400735,0.0
4557,5,3,2,18,1,14001750,False,True,True,False,8,3072.5806451612902,12,0.0017555409260478386,0.1111111111111111
1284,5,2,1,21,1,4260426,False,True,False,True,7,3318.088785046729,9,0.005451713395638629,0.125
3675,3,1,2,28,2,11233719,False,False,False,False,4,3056.7942857142857,2,0.0010884353741496598,0.4
4841,2,1,2,23,1,14582472,False,True,True,False,3,3012.2850650692008,7,0.0006197066721751704,0.25
3306,3,1,2,19,2,10397263,False,False,False,True,4,3144.967634603751,11,0.0012099213551119178,0.4
1037,2,2,1,28,2,3178602,True,False,True,False,4,3065.1899710703956,2,0.003857280617164899,0.4
2341,3,2,2,23,0,7208523,False,False,False,False,5,3079.249466040154,7,0.0021358393848782574,0.0
2955,5,2,1,17,2,9415766,False,False,False,True,7,3186.3844331641285,13,0.0023688663282571912,0.25
1024,5,2,2,9,2,3778060,False,False,False,True,7,3689.51171875,21,0.0068359375,0.25
3450,1,2,2,8,0,10619079,True,False,False,True,3,3077.993913043478,22,0.0008695652173913044,0.0
4631,3,1,1,24,2,13871399,False,True,False,False,4,2995.335564672857,6,0.0008637443316778234,0.4
4615,4,2,2,7,0,14125726,True,False,False,False,6,3060.8290357529795,23,0.0013001083423618636,0.0
2868,1,2,1,25,1,8566906,False,True,False,False,3,2987.066248256625,5,0.0010460251046025104,0.25
4347,3,1,1,29,0,13287532,False,False,False,True,4,3056.713135495744,1,0.0009201748332183115,0.0
3201,1,1,2,9,0,9916162,False,False,True,False,2,3097.8325523273975,21,0.0006248047485160887,0.0
1471,5,1,2,16,2,4756749,False,False,False,False,6,3233.683888511217,14,0.004078857919782461,0.2857142857142857
1666,3,3,2,1,1,5639353,False,False,False,True,6,3384.9657863145258,29,0.003601440576230492,0.14285714285714285
3274,5,3,1,5,0,10230477,False,True,True,False,8,3124.7638973732437,25,0.002443494196701283,0.0
2482,1,3,2,25,1,7410570,False,True,False,False,4,2985.7252215954877,5,0.0016116035455278,0.2
1353,5,3,1,4,2,4725373,False,False,True,False,8,3492.5151515151515,26,0.005912786400591279,0.2222222222222222
4646,2,2,2,27,2,14009437,True,False,True,False,4,3015.376022384847,3,0.0008609556607834697,0.4
4236,4,3,1,29,1,12956104,True,False,False,True,7,3058.5703493862134,1,0.0016525023607176581,0.125
4269,3,1,1,8,0,13210370,False,False,True,False,4,3094.4881705317403,22,0.0009369875849144999,0.0
1074,4,2,1,4,0,3536551,False,True,True,False,6,3292.8780260707636,26,0.00558659217877095,0.0
3761,5,3,2,17,2,11791359,True,False,False,True,8,3135.1659133209255,13,0.002127093858016485,0.2222222222222222
1648,3,1,1,25,1,5138880,True,False,False,True,4,3118.252427184466,5,0.0024271844660194173,0.2
2215,5,2,1,19,1,6987916,True,False,False,True,7,3154.8153498871334,11,0.003160270880361174,0.125
4354,2,2,1,8,0,13462703,False,False,True,False,4,3092.0310059715202,22,0.0009186954524575103,0.0
2991,1,3,1,16,0,9084445,True,False,True,False,4,3037.2601136743565,14,0.0013373453694416582,0.0
3160,3,2,1,26,0,9567636,True,False,True,False,5,3027.732911392405,4,0.0015822784810126582,0.0
3624,2,1,1,16,1,11125927,True,False,False,True,3,3070.068156732892,14,0.0008278145695364238,0.25
3551,2,2,2,11,0,10811194,True,False,False,False,4,3044.5491410870177,19,0.001126443255421008,0.0
504,3,1,2,6,0,1791685,False,True,True,False,4,3554.9305555555557,24,0.007936507936507936,0.0
1376,5,2,1,26,2,4409134,False,False,False,False,7,3204.3125,4,0.005087209302325582,0.25
1491,2,3,2,2,0,5111916,False,False,False,True,5,3428.5150905432597,28,0.00335345405767941,0.0
4642,4,1,2,9,0,14290455,False,True,True,False,5,3078.5124946143906,21,0.001077121930202499,0.0
4864,2,2,1,1,1,14819847,False,True,False,False,4,3046.8435444078946,29,0.0008223684210526315,0.2
1135,5,2,1,2,2,3869333,True,False,True,False,7,3409.103964757709,28,0.006167400881057269,0.25
2193,4,1,2,15,0,6847865,True,False,True,False,5,3122.6014591883263,15,0.002279981760145919,0.0
2182,2,1,1,1,2,6925096,False,False,False,False,3,3173.737855178735,29,0.001374885426214482,0.5
619,5,1,2,27,1,2166756,True,False,False,True,6,3500.4135702746366,3,0.009693053311793215,0.14285714285714285
1330,3,3,1,23,2,4191192,False,True,True,False,6,3151.272180451128,7,0.004511278195488722,0.2857142857142857
4175,1,3,2,9,1,12885686,True,False,False,True,4,3086.391856287425,21,0.0009580838323353293,0.2
1869,1,1,1,5,2,5915733,True,False,False,True,2,3165.1861958266454,25,0.001070090957731407,0.6666666666666666
1240,1,2,1,21,2,3675993,True,False,False,False,3,2964.5104838709676,9,0.0024193548387096775,0.5
616,2,3,2,25,0,1998492,False,False,False,False,5,3244.305194805195,5,0.008116883116883116,0.0
3338,4,1,2,10,2,10434981,False,True,False,True,5,3126.117735170761,20,0.0014979029358897543,0.3333333333333333
1650,5,2,2,22,0,5194143,True,False,True,False,7,3147.9654545454546,8,0.004242424242424243,0.0
2431,3,3,2,6,0,7730603,False,False,False,False,6,3180.0094611271084,24,0.0024681201151789387,0.0
1512,3,2,2,26,0,4705452,True,False,True,False,5,3112.0714285714284,4,0.0033068783068783067,0.0
2164,2,2,2,28,0,6562277,False,True,True,False,4,3032.47550831793,2,0.0018484288354898336,0.0
1581,1,2,1,14,2,4892990,True,False,True,False,3,3094.8703352308667,16,0.0018975332068311196,0.5
1012,2,2,2,5,1,3458888,False,True,False,True,4,3417.8735177865615,25,0.003952569169960474,0.2
3349,4,3,1,19,1,10326351,True,False,True,False,7,3083.4132576888624,11,0.0020901761719916393,0.125
1059,4,3,1,26,1,3514372,False,True,False,True,7,3318.576015108593,4,0.0066100094428706326,0.125
4172,5,3,2,8,2,13095999,True,False,False,True,8,3139.021812080537,22,0.0019175455417066154,0.2222222222222222
3843,5,1,1,21,0,11759309,False,True,True,False,6,3059.929482175384,9,0.00156128024980484,0.0
4570,4,3,2,19,1,13972446,True,False,True,False,7,3057.4280087527354,11,0.0015317286652078775,0.125
1970,4,2,2,11,2,6260733,True,False,True,False,6,3178.0370558375635,19,0.003045685279187817,0.2857142857142857
1080,4,3,1,18,0,3666000,False,False,True,False,7,3394.4444444444443,12,0.006481481481481481,0.0
2794,2,2,1,19,1,8760632,False,False,False,True,4,3135.5161059413026,11,0.0014316392269148174,0.2
3647,4,1,2,2,0,11302576,False,True,True,False,5,3099.143405538799,28,0.0013709898546750755,0.0
4749,3,2,2,14,1,14470320,True,False,True,False,5,3047.024636765635,16,0.0010528532322594231,0.16666666666666666
2179,1,2,1,1,1,6857750,False,True,False,True,3,3147.2005507113354,29,0.0013767783386874712,0.25
4006,4,2,1,29,1,12201463,False,False,False,False,6,3045.797054418372,1,0.0014977533699450823,0.14285714285714285
3244,1,1,1,20,0,9628572,False,True,False,False,2,2968.1171393341556,10,0.0006165228113440197,0.0
3856,2,3,1,1,2,11995948,False,True,False,True,5,3110.9823651452284,29,0.0012966804979253112,0.3333333333333333
4545,1,3,2,21,0,13783826,False,False,False,False,4,3032.74499449945,9,0.0008800880088008801,0.0
1743,2,1,2,2,1,5678051,True,False,False,True,3,3257.631095811819,28,0.0017211703958691911,0.25
3618,3,2,2,5,0,11171867,False,True,True,False,5,3087.8571033720286,25,0.0013819789939192924,0.0
2641,2,3,2,14,2,8353231,False,False,True,False,5,3162.9045815978798,16,0.001893222264293828,0.3333333333333333
3559,2,1,1,26,0,10603262,True,False,False,False,3,2979.2812587805565,4,0.0008429334082607474,0.0
3459,5,3,1,9,2,10998356,False,False,True,False,8,3179.634576467187,21,0.0023128071697022263,0.2222222222222222
2765,4,1,2,8,2,8587233,False,True,False,False,5,3105.6900542495478,22,0.0018083182640144665,0.3333333333333333
2979,4,2,2,0,0,9271678,True,False,False,False,6,3112.3457536085934,30,0.002014098690835851,0.0
2135,3,3,2,15,1,6657963,True,False,True,False,6,3118.4838407494144,15,0.002810304449648712,0.14285714285714285
2257,3,1,2,5,2,7285360,False,False,True,False,4,3227.8954364200267,25,0.0017722640673460345,0.4
2570,5,3,2,26,2,8176617,False,False,True,False,8,3181.563035019455,4,0.0031128404669260703,0.2222222222222222
3349,4,3,2,3,1,10577269,True,False,False,True,7,3158.3365183636906,27,0.0020901761719916393,0.125
3751,5,3,2,26,0,11539312,True,False,True,False,8,3076.3295121300985,4,0.0021327645961077045,0.0
4230,3,1,2,27,0,12827352,False,True,True,False,4,3032.4709219858155,3,0.0009456264775413711,0.0
2989,1,2,1,1,0,9336732,True,False,False,True,3,3123.697557711609,29,0.0010036801605888257,0.0
2131,3,1,2,28,1,6524494,False,True,True,False,4,3061.7053026748004,2,0.0018770530267480056,0.2
3316,3,1,1,3,2,10466905,False,False,True,False,4,3156.485223160434,27,0.0012062726176115801,0.4
1515,2,1,1,0,0,4892225,False,False,False,False,3,3229.191419141914,30,0.0019801980198019802,0.0
1848,2,2,2,18,2,5776867,True,False,True,False,4,3126.0102813852814,12,0.0021645021645021645,0.4
3587,2,3,2,25,2,11058528,False,False,True,False,5,3082.946194591581,5,0.0013939224979091162,0.3333333333333333
3339,2,3,1,24,1,10405972,False,False,False,True,5,3116.493560946391,6,0.001497454327643007,0.16666666666666666
835,5,3,1,9,0,2810602,True,False,False,False,8,3365.9904191616765,21,0.009580838323353293,0.0
1395,4,2,2,20,2,4411261,False,True,False,False,6,3162.194265232975,10,0.004301075268817204,0.2857142857142857
4046,1,3,1,14,0,12218748,True,False,False,False,4,3019.9574888779043,16,0.0009886307464162135,0.0
1351,3,2,2,26,0,4166332,False,True,True,False,5,3083.8874907475943,4,0.003700962250185048,0.0
2187,5,3,2,21,1,6831937,True,False,False,False,8,3123.8852309099225,9,0.003657978966620942,0.1111111111111111
2431,1,3,2,18,0,7561929,True,False,False,True,4,3110.6248457424927,12,0.0016454134101192926,0.0
4246,5,1,1,15,0,13077206,False,False,False,False,6,3079.88836552049,15,0.001413094677343382,0.0
2927,5,2,1,20,2,9212137,True,False,False,True,7,3147.2965493679535,10,0.0023915271609156134,0.25
2068,3,1,2,26,1,6176251,True,False,False,False,4,2986.581721470019,4,0.0019342359767891683,0.2
4500,4,1,1,23,0,13535717,False,True,False,False,5,3007.9371111111113,7,0.0011111111111111111,0.0
3238,2,1,1,21,2,10113108,False,False,False,True,3,3123.257566399012,9,0.0009264978381717109,0.5
3998,4,2,1,3,1,12261027,False,True,False,False,6,3066.7901450725362,27,0.0015007503751875938,0.14285714285714285
4413,3,2,1,1,1,13546382,False,True,False,False,5,3069.653750283254,29,0.0011330160888284614,0.16666666666666666
1566,3,3,1,29,2,4914551,False,False,False,False,6,3138.2828863346103,1,0.0038314176245210726,0.2857142857142857
4880,3,1,1,24,2,14869583,False,False,True,False,4,3047.0456967213113,6,0.000819672131147541,0.4
2944,1,3,1,12,2,9282387,False,False,False,True,4,3152.984714673913,18,0.001358695652173913,0.4
4607,4,1,2,27,2,13874104,True,False,False,False,5,3011.526807032776,3,0.0010853049706967658,0.3333333333333333
3873,4,2,1,0,2,12271224,False,False,False,True,6,3168.4027885360188,30,0.001549186676994578,0.2857142857142857
4469,5,2,1,16,0,13957624,False,False,False,True,7,3123.209666592079,14,0.0015663459386887446,0.0
3046,5,2,1,12,0,9724058,False,False,False,True,7,3192.402495075509,18,0.002298095863427446,0.0
1253,5,1,1,3,1,4115372,False,True,False,False,6,3284.415003990423,27,0.004788507581803671,0.14285714285714285
2582,3,2,1,6,0,7915299,False,True,False,False,5,3065.5689388071264,24,0.0019364833462432224,0.0
3274,4,1,1,16,0,10160572,True,False,False,True,5,3103.4123396456935,14,0.0015271838729383018,0.0
3396,3,3,1,8,0,10523469,False,True,True,False,6,3098.7835689045937,22,0.0017667844522968198,0.0
4685,1,1,1,3,2,14412928,True,False,False,True,2,3076.398719316969,27,0.00042689434364994664,0.6666666666666666
1275,5,3,2,18,1,4208474,False,True,True,False,8,3300.7639215686277,12,0.006274509803921568,0.1111111111111111
2125,3,1,1,0,1,6919141,False,False,False,True,4,3256.0663529411763,30,0.0018823529411764706,0.2
3569,3,3,1,9,1,11090350,False,True,False,True,6,3107.4110395068647,21,0.0016811431773606051,0.14285714285714285
917,1,2,1,3,1,3116082,True,False,False,True,3,3398.1264994547437,27,0.003271537622682661,0.25
614,2,3,1,8,0,2012871,False,True,False,False,5,3278.2915309446253,22,0.008143322475570033,0.0
1116,4,2,2,12,0,3773077,False,False,True,False,6,3380.8933691756274,18,0.005376344086021506,0.0
4474,2,2,2,13,2,13668015,True,False,True,False,4,3054.9877067501116,17,0.000894054537326777,0.4
3767,5,3,2,9,1,12022147,False,False,False,True,8,3191.4380143350145,21,0.002123705866737457,0.1111111111111111
1325,3,1,2,5,0,4344180,False,False,False,False,4,3278.62641509434,25,0.0030188679245283017,0.0
2016,1,1,2,15,0,6048857,True,False,False,False,2,3000.4250992063494,15,0.000992063492063492,0.0
3646,1,1,2,5,2,11347840,False,False,True,False,2,3112.408118486012,25,0.0005485463521667581,0.6666666666666666
912,4,1,2,16,2,3085902,False,False,False,False,5,3383.6644736842104,14,0.005482456140350877,0.3333333333333333
1228,2,1,2,9,2,3899577,False,True,True,False,3,3175.551302931596,21,0.0024429967426710096,0.5
3848,4,2,2,17,0,11934002,False,False,True,False,6,3101.351871101871,13,0.0015592515592515593,0.0
3308,3,1,2,26,0,10174711,False,False,True,False,4,3075.789298669891,4,0.0012091898428053204,0.0
1175,4,2,2,21,2,3834451,False,False,False,False,6,3263.3625531914895,9,0.005106382978723404,0.2857142857142857
3965,1,2,2,17,1,12234811,False,False,True,False,3,3085.7026481715006,13,0.0007566204287515763,0.25
3004,1,2,2,2,2,9321103,True,False,True,False,3,3102.897137150466,28,0.0009986684420772304,0.5
3467,5,3,2,19,2,10849647,False,True,False,True,8,3129.4049610614366,11,0.0023074704355350445,0.2222222222222222
3286,5,3,2,26,2,10292831,False,False,True,False,8,3132.328362751065,4,0.002434570906877663,0.2222222222222222
1622,3,2,2,20,2,5292498,False,False,True,False,5,3262.9457459926016,10,0.0030826140567200987,0.3333333333333333
4579,2,3,1,24,0,13972119,True,False,False,True,5,3051.347237388076,6,0.0010919414719371041,0.0
2071,4,1,2,27,1,6639830,False,False,False,True,5,3206.0985031385803,3,0.0024142926122646064,0.16666666666666666
2643,3,1,1,14,2,8079632,True,False,False,False,4,3056.9928111993945,16,0.001513431706394249,0.4
2187,5,2,2,14,1,6917833,False,True,True,False,7,3163.160951074531,16,0.003200731595793324,0.125
4632,4,1,2,3,1,14238864,False,True,False,False,5,3074.020725388601,27,0.001079447322970639,0.16666666666666666
4351,5,2,1,28,1,13267398,False,False,False,False,7,3049.2755688347506,2,0.0016088255573431394,0.125
3940,4,2,2,26,2,12301554,False,False,False,True,6,3122.2218274111674,4,0.0015228426395939086,0.2857142857142857
4266,2,1,1,8,0,13038755,False,False,False,False,3,3056.4357712142523,22,0.0007032348804500703,0.0
2826,3,3,1,26,2,8605706,True,False,True,False,6,3045.189667374381,4,0.0021231422505307855,0.2857142857142857
3414,4,1,1,25,1,10604340,False,False,False,True,5,3106.133567662566,5,0.0014645577035735209,0.16666666666666666
4452,1,1,2,18,1,13620994,False,False,True,False,2,3059.5224618149145,12,0.0004492362982929021,0.3333333333333333
1095,1,2,2,23,0,3358884,False,True,True,False,3,3067.4739726027397,7,0.0027397260273972603,0.0
1228,4,2,2,27,2,4178361,False,False,False,True,6,3402.5741042345276,3,0.004885993485342019,0.2857142857142857
1865,4,2,1,16,1,5822482,False,True,True,False,6,3121.9742627345845,14,0.0032171581769436996,0.14285714285714285
1198,1,3,2,24,1,3702849,False,True,True,False,4,3090.858931552588,6,0.00333889816360601,0.2
895,1,3,2,8,0,3199854,False,False,False,True,4,3575.2558659217875,22,0.004469273743016759,0.0
4671,4,3,2,9,0,14284256,False,True,False,False,7,3058.07236137872,21,0.00149860843502462,0.0
4860,5,2,2,17,2,14971110,True,False,True,False,7,3080.4753086419755,13,0.001440329218106996,0.25
3002,5,2,2,19,1,9390650,False,True,False,True,7,3128.1312458361094,11,0.002331778814123917,0.125
2319,2,2,1,12,2,7173118,False,True,True,False,4,3093.194480379474,18,0.0017248814144027599,0.4
1217,3,3,1,7,1,3959930,False,True,True,False,6,3253.845521774856,23,0.0049301561216105174,0.14285714285714285
3282,5,2,1,6,2,10461707,False,False,True,False,7,3187.601157830591,24,0.0021328458257160268,0.25
4077,1,1,2,16,1,12562801,False,False,False,True,2,3081.383615403483,14,0.0004905567819475104,0.3333333333333333
643,5,1,1,20,2,2240360,False,False,False,False,6,3484.230171073095,10,0.00933125972006221,0.2857142857142857
3640,2,2,1,22,0,10937908,True,False,False,False,4,3004.91978021978,8,0.001098901098901099,0.0
3438,3,1,1,19,1,10546334,False,True,False,True,4,3067.5782431646307,11,0.0011634671320535194,0.2
4136,5,3,1,14,0,12611288,True,False,False,False,8,3049.1508704061894,16,0.0019342359767891683,0.0
3722,1,2,2,0,2,11568398,False,True,False,True,3,3108.1133799032777,30,0.0008060182697474476,0.5
1667,1,2,1,24,1,5057230,False,True,True,False,3,3033.7312537492503,6,0.001799640071985603,0.25
3116,4,3,2,13,1,9670191,False,True,True,False,7,3103.3989088575095,17,0.002246469833119384,0.125
1562,1,1,2,4,2,4814051,True,False,False,False,2,3081.978873239437,26,0.0012804097311139564,0.6666666666666666
2656,3,1,2,10,0,8489715,False,False,False,True,4,3196.428840361446,20,0.0015060240963855422,0.0
3482,3,2,2,15,2,10686737,True,False,True,False,5,3069.1375646180354,15,0.0014359563469270534,0.3333333333333333
3794,1,1,2,1,2,11787140,False,True,False,True,2,3106.7843964153926,29,0.0005271481286241434,0.6666666666666666
1656,1,3,1,7,2,5293251,False,True,False,True,4,3196.407608695652,23,0.0024154589371980675,0.4
1232,4,3,1,10,1,4046975,True,False,True,False,7,3284.882305194805,20,0.005681818181818182,0.125
4830,1,2,2,28,0,14555147,False,True,False,True,3,3013.4879917184267,2,0.0006211180124223603,0.0
1453,4,3,2,17,0,4659508,False,True,True,False,7,3206.818995182381,13,0.004817618719889883,0.0
3039,4,3,2,2,2,9609224,True,False,True,False,7,3161.9690687726224,28,0.002303389272787101,0.25
3824,1,2,1,29,1,11421643,True,False,True,False,3,2986.8313284518827,1,0.0007845188284518828,0.25
3801,2,3,2,25,2,11651967,True,False,False,True,5,3065.500394632991,5,0.0013154433043935806,0.3333333333333333
2042,2,3,1,0,1,6524850,False,True,True,False,5,3195.3232125367285,30,0.002448579823702253,0.16666666666666666
1691,4,3,2,10,1,5553733,False,True,False,True,7,3284.289178001183,20,0.004139562389118865,0.125
3493,1,1,1,15,1,10753003,False,False,True,False,2,3078.443458345262,15,0.000572573718866304,0.3333333333333333
3181,2,2,2,17,1,9867808,False,False,True,False,4,3102.108770826784,13,0.0012574662055957245,0.2
1717,1,2,1,29,0,5028288,True,False,False,False,3,2928.531158998253,1,0.0017472335468841002,0.0
2040,1,2,2,15,1,6338959,False,False,False,False,3,3107.3328431372547,15,0.0014705882352941176,0.25
3736,1,1,1,22,1,11079849,False,True,False,False,2,2965.6983404710923,8,0.0005353319057815846,0.3333333333333333
2886,5,1,1,9,2,9296178,False,False,False,True,6,3221.128898128898,21,0.002079002079002079,0.2857142857142857
4219,1,2,1,17,2,12894136,False,True,False,True,3,3056.2066840483526,13,0.000711068973690448,0.5
1888,5,1,1,5,0,6044740,True,False,True,False,6,3201.6631355932204,25,0.0031779661016949155,0.0
2356,4,2,1,18,2,7364322,True,False,True,False,6,3125.7733446519524,12,0.0025466893039049238,0.2857142857142857
1865,2,1,1,3,1,5849565,False,True,True,False,3,3136.4959785522788,27,0.0016085790884718498,0.25
999,2,3,1,26,2,3227183,False,False,True,False,5,3230.4134134134133,4,0.005005005005005005,0.3333333333333333
2180,2,3,2,12,0,6841132,True,False,False,True,5,3138.1339449541283,18,0.0022935779816513763,0.0
1010,2,2,2,23,2,3168259,True,False,True,False,4,3136.890099009901,7,0.0039603960396039604,0.4
4812,2,1,2,13,2,14852612,False,False,True,False,3,3086.5777223607647,17,0.0006234413965087282,0.5
1824,2,1,2,2,0,5825668,False,False,False,False,3,3193.8969298245615,28,0.001644736842105263,0.0
1655,2,3,2,9,0,5233563,False,True,True,False,5,3162.2737160120846,21,0.0030211480362537764,0.0
2327,4,3,1,5,1,7573227,False,False,True,False,7,3254.5023635582293,25,0.0030081650193382035,0.125
3641,1,1,1,0,2,11293931,False,False,True,False,2,3101.8761329305134,30,0.0005492996429552321,0.6666666666666666
3986,3,1,1,22,1,12351169,False,False,False,True,4,3098.6374811841447,8,0.0010035122930255895,0.2
2310,5,1,1,23,2,7060639,False,True,False,False,6,3056.55367965368,7,0.0025974025974025974,0.2857142857142857
3423,3,1,1,26,2,10377901,False,True,True,False,4,3031.814490213263,4,0.0011685655857434998,0.4
2714,3,1,2,13,1,8343044,True,False,True,False,4,3074.0766396462786,17,0.0014738393515106854,0.2
4686,1,1,2,7,2,14184691,False,True,False,False,2,3027.036064874093,23,0.0004268032437046522,0.6666666666666666
1213,1,2,2,18,2,3763363,True,False,True,False,3,3102.525144270404,12,0.00247320692497939,0.5
4102,1,1,2,13,2,12722694,False,False,False,True,2,3101.5831301803996,17,0.00048756704046806434,0.6666666666666666
4634,2,3,1,9,0,14093582,True,False,True,False,5,3041.3426845058266,21,0.0010789814415192059,0.0
4022,4,2,1,16,1,12455910,True,False,False,True,6,3096.944306315266,14,0.0014917951268025858,0.14285714285714285
4768,2,1,1,8,0,14760844,False,False,False,True,3,3095.8145973154365,22,0.0006291946308724832,0.0
1743,4,3,2,28,1,5410301,True,False,True,False,7,3104.016637980493,2,0.004016064257028112,0.125
4209,4,2,1,5,1,12921329,False,True,False,False,6,3069.928486576384,25,0.0014255167498218105,0.14285714285714285
1581,3,3,2,10,2,5154620,False,True,False,True,6,3260.3542061986086,20,0.003795066413662239,0.2857142857142857
955,3,1,1,24,1,2877224,False,True,False,False,4,3012.8,6,0.004188481675392671,0.2
1394,4,1,1,6,0,4498655,False,True,True,False,5,3227.1556671449066,24,0.003586800573888092,0.0
1884,4,1,2,16,0,6047419,True,False,False,True,5,3209.882696390658,14,0.002653927813163482,0.0
2458,2,1,1,27,0,7361534,True,False,True,False,3,2994.9283970707893,3,0.0012205044751830757,0.0
3572,2,2,1,27,1,10805390,False,False,False,False,4,3025.025195968645,3,0.0011198208286674132,0.2
2496,3,2,2,0,0,7899629,True,False,True,False,5,3164.91546474359,30,0.002003205128205128,0.0
4785,1,3,1,21,1,14450856,True,False,True,False,4,3020.032601880878,9,0.0008359456635318704,0.2
1004,4,1,2,4,0,3481252,True,False,False,True,5,3467.3824701195217,26,0.0049800796812749,0.0
1714,2,3,1,8,0,5547809,False,False,True,False,5,3236.761376896149,22,0.0029171528588098016,0.0
2031,3,2,1,17,1,6265259,False,True,True,False,5,3084.8148695224027,13,0.002461841457410143,0.16666666666666666
3940,2,1,1,23,0,11830655,True,False,True,False,3,3002.7043147208124,7,0.0007614213197969543,0.0
1323,4,1,1,26,2,4352005,False,False,False,True,5,3289.4973544973545,4,0.003779289493575208,0.3333333333333333
1428,4,2,1,20,1,4535629,False,False,False,False,6,3176.2107843137255,10,0.004201680672268907,0.14285714285714285
633,5,2,1,1,1,2382610,False,False,False,False,7,3763.996840442338,29,0.011058451816745656,0.125
2605,1,2,1,28,1,7812184,False,True,True,False,3,2998.9190019193857,2,0.0011516314779270633,0.25
4127,5,2,1,25,2,12692602,True,False,False,True,7,3075.503271141265,5,0.001696147322510298,0.25
2352,3,2,2,10,1,7551945,False,False,True,False,5,3210.860969387755,20,0.0021258503401360546,0.16666666666666666
4675,2,1,2,26,0,13936110,False,True,False,False,3,2980.9860962566845,4,0.0006417112299465241,0.0
3433,3,2,1,27,0,10585073,False,False,False,True,5,3083.3303233323622,3,0.0014564520827264782,0.0
3784,4,1,1,5,0,11752818,False,False,False,False,5,3105.9244186046512,25,0.001321353065539112,0.0
4798,5,1,2,25,1,14634195,False,False,False,False,6,3050.0614839516466,5,0.0012505210504376823,0.14285714285714285
3311,5,2,1,7,0,10514537,False,False,False,True,7,3175.6378737541527,23,0.0021141649048625794,0.0
1750,5,2,1,3,1,5907138,False,False,False,True,7,3375.5074285714286,27,0.004,0.125
4012,3,1,2,17,0,12220328,False,True,True,False,4,3045.9441674975074,13,0.0009970089730807576,0.0
1756,4,2,1,27,2,5434202,True,False,True,False,6,3094.648063781321,3,0.003416856492027335,0.2857142857142857
3876,2,2,1,10,2,11758164,True,False,False,False,4,3033.5820433436534,20,0.0010319917440660474,0.4
3986,2,2,2,4,2,12437743,True,False,False,True,4,3120.356999498244,26,0.0010035122930255895,0.4
4084,3,3,1,14,2,12636659,True,False,False,True,6,3094.1868266405486,16,0.0014691478942213516,0.2857142857142857
1896,5,1,1,27,1,5894155,False,True,True,False,6,3108.731540084388,3,0.0031645569620253164,0.14285714285714285
4137,1,3,2,17,0,12460692,False,True,False,False,4,3012.0116026105875,13,0.0009668842156151801,0.0
3830,3,2,1,1,2,11744845,False,True,False,False,5,3066.539164490862,29,0.0013054830287206266,0.3333333333333333
3203,3,3,2,21,1,10028846,False,False,True,False,6,3131.0789884483297,9,0.0018732438339057135,0.14285714285714285
970,4,2,1,10,2,3480562,False,False,False,True,6,3588.2082474226804,20,0.006185567010309278,0.2857142857142857
1853,2,3,1,25,2,5807036,False,False,True,False,5,3133.856449001619,5,0.002698327037236913,0.3333333333333333
3283,3,2,2,24,1,10029752,True,False,True,False,5,3055.056960097472,6,0.0015229972586049345,0.16666666666666666
3331,3,3,2,12,1,10487233,False,False,True,False,6,3148.373761633143,18,0.0018012608826178324,0.14285714285714285
857,5,3,1,3,0,3054049,True,False,True,False,8,3563.6511085180864,27,0.009334889148191364,0.0
